x1,x2
2.691808553130768900e+01,1.824231148316546935e+01
1.618729014924340248e+01,9.902443696876668255e+00
2.156227137339988431e+01,-4.207089234012606482e+00
1.328323206867867334e+01,9.458139848587254761e+00
1.489245194560893282e+01,-4.229400675301990375e+00
1.992131236941903438e+01,-2.430792926081067229e+00
2.194077082048611516e+01,1.401158091817010032e+01
1.809229109099078059e+01,3.921201318337043773e+00
1.445663095683656074e+01,9.907153492961613850e+00
7.454538300320503907e+00,2.102547105448109299e+00
2.716039921443028149e+01,3.685871088691136777e+00
2.357233363362426815e+01,-2.564567057034492059e+00
1.177539924944913174e+01,-2.852300604003440654e+00
2.460101566094209247e+01,8.029387094042892414e+00
1.229678416827033871e+01,7.143546237187468506e+00
2.924100568869092243e+01,1.468720518244890982e+01
9.508380210450633641e+00,4.149073604450789432e+00
2.963845495618407000e+01,5.100028067944876398e+00
9.159773355525652860e+00,4.613509267357529531e+00
1.581196742561201951e+01,5.758987715919383632e+00
1.799043679440346466e+01,1.348129033158279988e+01
1.743731687823681042e+01,1.373544809325325922e+01
1.311622845078874100e+01,6.514259299191509811e+00
1.682029632678483466e+01,8.565438127464190643e+00
1.795983517719677280e+01,1.349189161833071182e+01
3.040161553892381363e+01,4.377267205502008096e+00
2.940759927321484923e+01,1.111450721594129121e+01
2.726700572480537232e+01,9.727148400047029853e-01
1.123542996642289893e+01,7.399130789757638382e+00
2.151155783810104083e+01,1.554745868142119214e+01
1.029669448024545275e+01,-1.459250521766971787e+00
2.318858579331936198e+01,1.803163530127345737e+01
1.531943999923788091e+01,7.707074806707319148e+00
1.531376986147944308e+01,9.026805398718746432e+00
1.687192967968845636e+01,8.348672029036903197e+00
1.012528839143333848e+01,5.577009070094446130e+00
2.258563452329683585e+01,1.415609804111401360e+01
9.254279060018404834e+00,-5.438078263833061143e+00
2.013740788115173075e+01,1.384491060963541464e+01
2.047503445837965330e+01,3.574634516490782232e+00
2.431057042284954051e+01,9.126126277181496604e+00
1.643432884382329107e+01,1.200544955639323952e+00
8.553373755958112667e+00,-3.389114014326802149e+00
1.656316694139222179e+01,1.281931422373481766e+01
2.482341415874545376e+01,1.212585128934733625e+01
1.577813364781675531e+01,1.205792494097255307e+01
1.559416479785206811e+01,9.980878690287172006e+00
2.351964303676587420e+01,2.071085753873048496e+00
2.449379882449186141e+01,1.016215144526103842e+01
2.519722864514520211e+01,-3.261660656967713123e-02
1.322907486116629272e+01,4.562156413275406663e-01
2.321176058349659499e+01,-2.880760315952141326e+00
2.962989403283555845e+01,1.106190700734733667e+01
3.049648389447840913e+01,4.847449197409353872e+00
2.815914255851395609e+01,1.882022577363723581e+00
2.700298854473160759e+01,1.503646751011961946e+01
1.721787920590933396e+01,1.352423611124381253e+01
1.120140898950954522e+01,4.478342725492674425e+00
1.907322770088955011e+01,1.569556716332751289e+00
2.646819916872253131e+01,2.228910209233021966e+00
2.200604704338770290e+01,1.406560755929728046e+01
1.328610772915973470e+01,8.749678685290803060e+00
2.274767198902002363e+01,-1.550791656257596074e+00
8.660677253897926420e+00,-8.040643952903305802e-01
1.385864495223122894e+01,5.270312942170078507e+00
2.524881206679528844e+01,5.047011699936536644e-01
1.338747909214544585e+01,9.268492923169915798e+00
2.549110001179148810e+01,3.204768778462145917e-01
1.866604597317727610e+01,5.210585614668264753e+00
1.181569002957060022e+01,7.895415502033622523e+00
2.783900136141569703e+01,1.717419889597732841e+00
2.827362794376080046e+01,3.870419751920623153e+00
2.031909072600078403e+01,-1.785611898155274879e+00
1.871287906212838692e+01,1.414794909979181092e+01
1.293457628195294973e+01,8.657435395256612765e+00
1.651975435932197911e+01,-3.675324135464961728e+00
1.567625933403138738e+01,9.008490216494573488e-01
2.716868986025568233e+01,6.650217827578071450e+00
1.736624825930493543e+01,1.218479388670022168e+01
2.921127910443181008e+01,1.802077812738019702e+01
1.882366384545080962e+01,1.509669714349277214e+01
2.231788593021887834e+01,-1.559892515736072127e-01
2.601030731435995946e+01,6.498835529182508175e+00
1.618195585207788412e+01,4.924760471329188150e+00
1.448426777028804224e+01,2.200138788878970963e+00
1.358032712814257437e+01,-6.628755397989968046e+00
2.592431700056413035e+01,1.107766319321350323e+01
1.629045039962784358e+01,1.150806910302586772e+01
1.914755008824697669e+01,-3.217088703477390510e+00
1.574293303504378727e+01,8.893498533776377002e+00
1.496373221720954660e+01,-2.920257243114181556e+00
3.334328724097872509e+01,7.472407261705834358e+00
1.334908070699822957e+01,6.329097726034998317e+00
2.126841183026015969e+01,2.115731813200540046e+00
9.878074446250337814e+00,5.887038800410579142e+00
1.724194998166073134e+01,-9.033998501183390317e+00
1.746032805458307990e+01,8.237128102433068477e+00
1.667616164045310256e+01,1.219452324673437538e+01
3.968829121614962929e+00,-4.808669242609610706e+00
2.243511856261388360e+01,-1.036135012485268625e+00
1.562903495086049688e+01,8.368359397432964641e+00
2.668139195230774874e+01,1.122168703159139014e+01
8.146009182315726349e+00,-1.635211745137059580e+00
2.828770666372925291e+01,1.139261295703362720e+01
1.215423299857422279e+01,-4.870349915967507215e+00
1.405387640341993460e+01,1.036656573043469720e+01
2.505398821609436766e+01,4.805649721626560122e+00
9.609390953882734010e+00,-4.391019442231167247e+00
1.354548107571136129e+01,-1.188727977949011816e+01
2.662947512276905115e+01,2.118132057973654980e+01
2.487572690688359955e+01,-1.101730953890329268e+00
2.276712997367723545e+01,-2.307534987071760746e+00
1.204102684145334123e+01,6.251339590000267066e+00
6.515550808072227085e+00,-1.745404629417600439e+00
2.317553984526823996e+01,-2.932001531827308050e+00
1.997578724482755774e+01,3.535306440979165465e+00
1.461319413973333248e+01,1.051239172014075862e+01
2.652110468035712998e+01,1.731952252792600433e+01
3.106714382093321092e+01,5.136129405875154319e+00
8.231326339126301406e+00,-3.342122403243530826e+00
2.251020693342030299e+01,-3.463947327459692360e+00
2.149915342275181374e+01,1.592265239279778655e+01
1.922498187840290740e+01,-4.363392521032467997e+00
2.761729044240349040e+01,1.056354629243460863e+01
1.294877632243935750e+01,2.673209755154088985e+00
1.208579914220964113e+01,2.252446067326652646e+00
9.698562090888117382e+00,5.648990441673145568e+00
2.755248483861961262e+01,1.652505798601540565e+00
1.355929652688230824e+01,9.656774413993902684e+00
2.518317397635318855e+01,1.204364666747472867e+01
2.913019624167864663e+01,1.102844725669440074e+01
1.203281543905791118e+01,6.911660209635009267e+00
1.544271144799285800e+01,5.874949604764833744e+00
2.255536056896725228e+01,-3.757471049708719590e+00
1.176724597157103425e+01,3.735123849229702309e+00
2.573676804479311997e+01,1.238284870534684146e+01
1.595558979656333243e+01,-7.912868498645831750e+00
1.847090109420555848e+01,1.421715364392489356e+01
2.726288068098662976e+01,1.111564030478708887e+00
1.667108758232087595e+01,-1.125050610006621987e+00
2.098937393656813200e+01,1.230214478896463071e+01
1.233177109486682888e+01,5.808793512392986358e+00
1.591899358128772946e+01,1.053175428310912842e+01
2.562056870056764524e+01,4.884555159030560034e+00
1.668129613967658287e+01,1.122382136393158447e+01
2.804664389897909160e+01,1.111306284554539836e+01
2.939872494214277765e+01,4.091255562810724555e+00
1.824343281942727657e+01,-2.843727380622670609e+00
2.714811164406753363e+01,6.414930835552905997e+00
1.464670111798652208e+01,7.475621266518164276e+00
1.426468710191105593e+01,8.467383215320300138e+00
1.081358468492109637e+01,6.099794693019725322e+00
2.647797191856415466e+01,2.174070810320380964e+00
1.133110304584031347e+01,-3.655108935500628320e-02
1.738079596519535741e+01,-2.118760208422514779e+00
2.794389426204940818e+01,1.633251175340121719e+01
2.857739550985273169e+01,2.391148941971263486e+00
1.570743140045175856e+01,1.010377258835459102e+01
1.735380538028828923e+01,1.207119352720929228e+01
1.190066356432066996e+01,-5.738846352021067077e+00
1.624908291075221811e+01,7.140386230767235887e+00
2.403258374394436458e+01,7.026235859143843854e+00
5.364641404415639414e+00,-6.568235907648304561e+00
2.511072254483757149e+01,1.545041629647944781e+01
1.492586514543408605e+01,1.123783389581226189e+01
1.396371370244853694e+01,8.257995294199053760e+00
1.024085430958358067e+01,-4.945813765595266531e+00
2.169557486318212725e+01,-4.604927133476449441e+00
1.381925026192183381e+01,8.695423750045250699e+00
1.147651080546097191e+01,-1.007146661617939287e+01
1.904510122450339438e+01,2.384202422278900446e+00
1.159096340981677997e+01,2.639966304080719972e+00
3.302792493002429808e+01,6.741437371775461429e+00
1.561339589466902567e+01,6.177343190126602934e-01
1.409960135269291648e+01,8.566092354935378239e+00
1.911542814864371920e+01,1.350373446992778526e+01
2.386222268097492361e+01,1.236885062502079258e+01
1.772515678343650336e+01,4.328205407297672558e+00
1.579620751028103598e+01,1.210695039726167543e+01
2.742370832547430126e+01,1.395741376536560985e+01
2.525846690362541125e+01,1.745915404330530407e+01
2.254561316850100283e+01,-1.535745004816774895e+00
1.618907039904022938e+01,-8.052731605769295697e+00
2.202886390980094333e+01,-2.646705222473894281e+00
2.361179850553583037e+01,3.914926096148047208e+00
1.672384775756458808e+01,1.452017683634449607e+00
1.537380925497169315e+01,9.053272824199078528e+00
2.040388631947241294e+01,-5.878160125807220027e+00
1.990863733500183130e+01,-1.281868741754609076e+00
2.316568460529198958e+01,-4.369553478505388000e-01
2.007566698208494316e+01,4.900303949656022340e+00
2.580817182759813733e+01,1.591250498513366551e+01
2.368446556000408165e+01,6.531863291962864082e+00
1.965458358307881781e+01,1.253937790075016245e+01
2.104675765153706735e+01,1.667958328692859027e+01
2.438540573444969439e+01,-9.126522001008101626e-01
1.412452186077323901e+01,-1.846642192028597584e+00
2.658060750355566171e+01,1.797721134457201053e+00
1.736987808933226063e+01,-3.729779779717794952e+00
2.910534734573858628e+01,1.175305987224757232e+01
3.130435076079950463e+01,1.265139350224828441e+01
2.753855141486321045e+01,7.522903988773251172e+00
2.912867105049404159e+01,2.837550893237869687e+00
2.561180536510222794e+01,-5.645441734314768922e-01
1.405841389931030072e+01,1.005326170558172905e+01
2.325555685888180690e+01,-2.994287486826314293e+00
1.589110238383567264e+01,-4.968843641201198480e+00
3.065132900487146372e+01,8.049651192714646797e+00
2.258765993667547178e+01,-3.653128216042301091e+00
1.909838519531771794e+01,-5.229627678945060865e+00
2.161557588988494061e+01,1.166665100702645930e+01
1.975016717692923862e+01,-2.731323741474459332e+00
1.414655185677387195e+01,4.048741752520939485e+00
1.899395084293072600e+01,1.396843971105665183e+01
2.391308850220107374e+01,-9.644307494789448043e-01
2.382440365374511160e+01,1.303253603092190893e+01
2.611718190324146605e+01,5.028818498748336197e+00
1.416081826417142331e+01,1.014217984843087272e+01
2.069308460473731515e+01,-4.939378588800604319e+00
9.060696895139841445e+00,-7.397622499225766646e-01
1.952958583263906434e+01,4.579702870263010261e+00
2.172289809702414587e+01,6.529569324536487862e+00
1.468472183684428956e+01,9.582499720337828819e+00
1.575432995918426826e+01,1.753299324720975605e+00
2.527583798048307173e+01,-8.720963716983352043e-01
1.482890428395263704e+01,8.830520842168404272e+00
2.687972750301961611e+01,1.871122782221719660e+01
2.676755676061315725e+01,5.509580955717091832e+00
2.394898591754463268e+01,4.886694043974682877e+00
2.120583608939172393e+01,1.443786327114637302e+01
3.018232707624239453e+01,4.023580045823432094e+00
3.290101307398175834e+01,7.968535583860368199e+00
2.718098269756796626e+01,1.110226029751250110e+01
1.527734199573310647e+01,1.053590635750374105e+01
1.006446719305291815e+01,4.534446501146321751e+00
1.683207121306469034e+01,-7.610968876173620501e-01
2.549365310134206197e+01,-7.719584762967954816e-01
7.713402445867393098e+00,1.606022082980241628e+00
1.352636690172834655e+01,-6.740990774283808662e+00
2.108237307898423296e+01,1.125500770566592479e+01
2.560508234067282274e+01,-6.452835496432838269e-01
1.108203194511782286e+01,5.538113432847032946e+00
8.963100760121626820e+00,5.272199553513357451e+00
1.706222958356173436e+01,-7.918383624969063561e+00
1.195253453404197508e+01,-6.443261919340812938e+00
3.645800582246971544e+01,1.633777683093630273e+01
2.872400866312586132e+01,3.882227194773540724e+00
1.376249704076527003e+01,8.688722901328317150e+00
2.816829557370945736e+01,1.955899736317466164e+00
3.215552622811652128e+01,1.112864499564020626e+01
3.186032816719302829e+01,6.676469053320566616e+00
2.509083812158382898e+01,1.941822293843422642e+00
1.560522918854142560e+01,1.884345319282407338e+00
1.398068730964631357e+01,8.176740771558545617e+00
1.125648230572948449e+01,6.285081720121289628e+00
2.981309056199630803e+01,4.349834215717607755e+00
2.801006307647942606e+01,2.416313615386121327e+00
1.524464468602506173e+01,-7.670232196049234119e+00
2.026589682729120767e+01,1.325946736548725191e+01
2.954350974831979215e+01,3.666612690074955161e+00
3.056093999863765021e+01,9.003020533202626297e+00
1.423778484348974338e+01,-3.495952277534875918e+00
2.065480251550634705e+01,3.351008191651554391e+00
1.769268180115913580e+01,7.054722908115467206e-01
2.839245273120163660e+01,3.470738337502014215e+00
2.015235198410762507e+01,-4.358350602424618359e+00
2.730861523430108306e+01,2.568853028084271628e+00
2.316541209578661409e+01,4.127415457055219505e+00
3.054034689499886568e+01,4.230827570310613517e+00
1.599719758165534245e+01,5.214511193162892688e+00
1.395977933852709185e+01,-3.748392176631947237e-01
2.316539850049232996e+01,-1.622928266511856066e-01
2.202010876872530432e+01,1.766097921644759694e+01
1.412071858662061530e+01,1.043115339882963610e+01
1.803565384308315700e+01,-4.738381939061680370e+00
2.589175428808776402e+01,1.183536441568618969e+01
1.560417709132840258e+01,-1.196348143486479998e+00
1.214304397574423788e+01,7.281209137091681605e+00
2.424059286050980688e+01,-1.485275372227683910e+00
1.853877440946662603e+01,-3.461255217238477400e+00
1.817870690572548042e+01,3.846507509737288721e+00
2.353172779654420310e+01,5.578609665165906506e+00
2.274773036001002069e+01,1.152694837576211384e+00
1.630750654319257364e+01,1.235087922699795371e+01
2.510883865465682874e+01,-1.059402706994903909e+00
1.981810737756534024e+01,1.093470575228403163e+01
2.109779078691111209e+01,-5.179130324301178590e+00
2.205774447243015146e+01,1.619874996171498438e+01
2.049118425634873120e+01,5.371158671679877372e+00
1.404208238595022884e+01,-1.075465523944235890e+00
1.486806176848714145e+01,-5.745781286554686673e+00
1.671799853104201716e+01,-3.870318136721941471e+00
1.888449891032770012e+01,-3.059100137535972763e-01
1.574897540385755512e+01,-9.389938348843793747e-01
2.494927435616754252e+01,2.921932731547626894e+00
3.490584095404616960e+01,1.387268423699193676e+01
2.296124019114220971e+01,1.682416384870549919e+01
1.010471553508049070e+01,6.087431934890799923e+00
2.395633494088173521e+01,1.296685293626139313e+01
2.315910099032235792e+01,-2.263534347484485565e+00
1.428661032748280135e+01,7.505158507982713445e+00
1.964208980880154698e+01,1.274443152964042270e+01
2.586764343443719838e+01,-5.009562600853900705e-02
8.909104617983077290e+00,7.250382697214519112e-01
1.087414698912284194e+01,-8.885773410348232204e-01
2.065280356908201398e+01,-5.438645734105065799e+00
1.223631914023012257e+01,-8.760873482699764736e-01
1.632977780211518493e+01,3.509729071279866552e+00
2.502960544612103888e+01,-1.607783142510754715e-01
1.705892783599223250e+01,-1.918233216569739774e+00
2.761989490126271818e+01,2.154450299793078116e+00
2.002561863595462555e+01,-4.525022803363075496e+00
7.939127686084130886e+00,3.482940906635926037e+00
3.218417378639072979e+01,6.153190063161903645e+00
2.082192499719331025e+01,-1.590371465989585786e+00
1.473404088082040531e+01,-6.342187078748212414e+00
2.237639574657811892e+01,-1.640940710439029004e+00
3.068646140411691547e+01,1.661743015581276239e+01
1.273208047884720528e+01,6.815412338375444357e+00
2.133025564018328524e+01,-3.897985896114754212e+00
1.968558755449950937e+01,6.887743543725429518e+00
2.704414266529442656e+01,8.068992393438971789e-01
1.612067073496363534e+01,1.097752117251933512e+01
2.516551944608252711e+01,8.636456448870980296e+00
8.349413392709951864e+00,4.037766404581018875e+00
1.327788590380506406e+01,4.182113750936189867e+00
2.225573557217418141e+01,7.229792030935972669e+00
1.100627827059749109e+01,5.120482357594345224e+00
1.832247780583262653e+01,1.395429325184575831e+01
2.976433735859223262e+01,3.486456891945330483e+00
1.176124787811177974e+01,-1.760369782689504170e+00
1.830195191716710923e+01,1.460344187418775874e+01
2.691642159821358149e+01,6.362214817417619628e-01
4.859843575465358612e+00,-5.952118278560080356e+00
1.084396216944723434e+01,-1.386659484687866595e+00
2.271860301599257070e+01,1.557226169282239425e+01
2.520027707018929419e+01,5.244339339569036085e+00
2.302792919653330372e+01,-1.538743905432384373e+00
1.014776546053127504e+01,4.926515224360938916e+00
2.117001027882533748e+01,-4.662143910391961299e+00
1.932527652134302443e+01,1.479764170583144534e+01
1.666415813556032433e+01,-3.092122060713831999e+00
1.859827940844937899e+01,1.137263298697431324e+01
2.236062670926298779e+01,-3.881284964313657326e+00
2.268835012251914662e+01,-3.107602844928278429e+00
1.177117562840669684e+01,-2.900031524703138075e+00
1.491744494747901406e+01,-4.548588044443535594e+00
1.979481672054727426e+01,-4.736604368591507352e+00
2.087702000387500334e+01,7.243861212782007009e+00
1.791255396375509079e+01,1.415432033531353717e+01
1.968746881823553707e+01,-6.615449892037119639e+00
2.567828018012020408e+01,1.486571890193807199e+01
1.537381063630100542e+01,9.122238360042217664e+00
1.730488070172534876e+01,-2.924513176384106572e+00
1.249201362279233685e+01,8.686703231141930104e+00
1.867785494728514095e+01,1.195969244228389172e+01
1.590978427326015776e+01,4.232268023391982936e+00
2.479205704327517168e+01,-9.030021348677133020e-01
2.274261107262437065e+01,1.290308606594575203e+01
1.955822165719599326e+01,-5.643933891638656775e+00
1.151016042247045945e+01,4.968749108028404748e+00
1.420800029430244038e+01,-7.607214661179405368e+00
2.116734048362620868e+01,-2.975290872960727029e+00
2.426172587343671694e+01,9.185851734080923592e+00
2.445181866238354118e+01,2.029729798290899723e+00
2.306830844931059232e+01,1.670186946489559787e+01
1.466336626699900592e+01,1.059619506377129028e+01
2.491767426402963181e+01,-1.244406538603204382e+00
2.507673671247698621e+01,9.008601242314423274e+00
1.489463354657209848e+01,-5.085108395019384275e-01
1.830294632726359794e+01,-1.770478940420749936e+00
1.580717133840467170e+01,6.199955570906443114e+00
1.368435294053077911e+01,7.998627304130685900e+00
2.762938204989630364e+01,2.299193270173778725e+00
2.408023835088679476e+01,9.944895838236526231e+00
2.841309381597029216e+01,6.534380884037981119e+00
1.552865414984179537e+01,7.850694969531568645e+00
1.826741269606087315e+01,-6.878217752787355366e+00
2.547421949903768024e+01,4.222660898455554701e-01
3.038591955991436322e+01,4.219980820149361378e+00
2.476391773149365605e+01,-1.507428847717977582e+00
2.124089397678010016e+01,9.255121315683590311e+00
2.315996693297633868e+01,1.221146956341538825e+01
2.499994316183903820e+01,-1.256718718449731931e+00
1.218777314869061001e+01,6.015887155487188664e+00
2.171429993565839567e+01,-4.542629987328172803e+00
1.474239029837408133e+01,-3.311779904837692357e+00
2.138768336049927399e+01,-6.488865659956779552e-01
1.229532159447134632e+01,3.604948681141525224e+00
2.059506757302358793e+01,1.440610926798990654e+01
1.168339782142195382e+01,4.345746026068582069e+00
1.773613819333499464e+01,5.845916526678282210e+00
2.427805886414403957e+01,3.355867975371912060e+00
2.613674063103987422e+01,9.910057069206096969e+00
1.191720669178884684e+01,8.228626367099636241e+00
2.185497201132055523e+01,6.778455448491332191e+00
1.974661966380062239e+01,1.487414502264832983e+01
2.793127446116578838e+01,2.483617825623924524e+00
1.113139466542534173e+01,6.349170519001909874e+00
1.436846742879048122e+01,2.103310773453958227e+00
1.580156530530140024e+01,7.181528373871348236e+00
2.339010930476022665e+01,1.341577554149053952e+01
9.303879227276295794e+00,3.162792212027822458e+00
1.696174349824777039e+01,3.331042137233902078e+00
1.945432262585026351e+01,1.572335541071148057e+01
1.117806612784733744e+01,4.175260011413218564e+00
1.373600661857624239e+01,-2.740348834260153410e+00
2.660787135731837694e+01,4.808714181174778446e+00
2.944393364086068487e+01,1.446809254268096367e+01
1.749528019073745355e+01,1.118508947295124756e+01
1.244164898710256395e+01,8.330629815651580117e+00
2.958297262508492764e+01,1.513443769938847439e+01
2.473531284488971949e+01,1.563773052566724431e+01
1.390105456006189755e+01,-5.426332488860847292e+00
1.722404673402975916e+01,1.281877193252866043e+01
2.515641397901807252e+01,3.928659742854016645e+00
1.691290724526775691e+01,-3.963924499406969559e+00
1.016079838958451376e+01,2.346520434623210694e+00
2.650876443883010936e+01,1.363719941068488595e+00
2.595608555504182746e+01,1.260975963876432626e+00
2.493113813853706873e+01,9.237767823796193767e+00
1.108162239447869446e+01,-1.527972571837441507e+00
3.092890841760424792e+01,1.453472428750270495e+01
1.791626887573500326e+01,1.154583270733965605e+00
2.515645848447854505e+01,2.519716555380251855e+00
1.952933073210250825e+01,1.425278439560212007e+01
1.883039940177729932e+01,-3.162154284301317730e+00
3.490451156996169857e+01,1.049535570568912135e+01
3.022889444452010110e+01,9.003540283609115846e+00
3.157878631801731117e+01,1.095509545210167879e+01
2.569585484491211602e+01,7.722902461068770208e-03
1.474288384436464483e+01,1.076956818919308745e+01
1.636238758553453465e+01,-5.012708240713992680e+00
1.677483658377909848e+01,-5.896403517518056248e+00
2.326493993462122489e+01,-1.422946716696929848e+00
1.831623814250623283e+01,5.847796373875894460e+00
1.072193521368335922e+01,-2.029140537476278539e+00
1.849780582840975285e+01,1.467639952721477847e+01
2.767081681585311870e+01,1.748358696267842305e+01
1.278355799881133237e+01,8.339623162319544036e+00
2.721807429901437558e+01,9.300272092836330273e-01
2.026661132944531829e+01,-3.059608974775581913e+00
2.295963396994665118e+01,-3.067805773589894258e+00
2.170718552268851553e+01,8.159438069056633935e+00
1.184728517477585541e+01,-7.749123391584774367e+00
2.834401545713858539e+01,7.169688111037101130e+00
2.795568594745856217e+01,7.346682917752998421e+00
1.577007455365929545e+01,5.076450247063918120e+00
1.103458323455750723e+01,-5.556835661826397654e+00
2.796570557294808168e+01,2.284186739457735094e+00
2.152311514484560107e+01,1.581550341114889591e+01
3.026082510259319847e+01,8.072514337439473664e+00
1.809048814376155789e+01,1.085960759515213869e+00
1.796174687762290390e+01,1.418699757469520151e+01
2.295331398235170184e+01,3.380602068867528232e+00
8.057023647751430317e+00,2.479006020761982398e-01
1.339018356765554429e+01,5.001883100352245926e+00
2.641787863251057189e+01,1.045099367245061472e-01
1.518752897065601104e+01,1.093004516969845774e+01
1.591867143090679981e+01,-3.488562430647769830e+00
2.439907595213071545e+01,1.600687911234879124e+01
2.448782065065250180e+01,-7.667952593113351867e-01
2.649766048392688589e+01,1.511235750819275658e+01
1.773184265993867470e+01,-7.427938620404011871e+00
2.354733810151758888e+01,8.714565736889877456e+00
1.312749615906700384e+01,8.858384774613536905e-01
2.809191491380037320e+01,7.693884156311791678e+00
2.561042308800056233e+01,1.114123247181197485e+01
1.604310698808676960e+01,-2.842065410230168787e+00
1.539283304034128719e+01,1.154182248535247801e+01
2.113822383539217853e+01,-1.875956331827310919e+00
2.823324517646022969e+01,4.007036676394097441e+00
1.870008409726798604e+01,-7.185068658877717951e-01
1.514845936884445443e+01,1.111300824864235537e+01
2.316506355464765221e+01,2.784770357915036243e-01
2.782123943276189593e+01,2.177372991556725701e+00
1.823344718542440290e+01,1.433220363035878719e+01
2.770017953377271880e+01,1.558929995027985349e+01
2.868258221290976451e+01,2.977563228157042552e+00
1.251574231043070995e+01,-8.673624387188736407e-01
2.646707260351460178e+01,1.097951994271177512e+00
2.089213356590380855e+01,1.501213387685460710e+01
1.455512548808899531e+01,5.634881168798338003e+00
2.568305680010130843e+01,1.972127510415191409e-01
6.042037274858568452e+00,-6.774769444605126978e+00
2.610854757669419257e+01,3.016777029405809607e+00
1.980715767793978088e+01,1.460755227854021854e+01
1.867361699929302432e+01,1.332950095885910891e+01
2.391666898223950710e+01,7.114646700327130091e+00
2.491984942668295844e+01,7.970668604478111874e+00
1.402326371209716882e+01,-2.983558683454488047e+00
1.588793839552005416e+01,-7.982299592185038151e-01
2.611205176216068580e+01,-1.848009505465002533e-01
1.464613794541544678e+01,1.039963348297530388e+01
2.423342236286143958e+01,-1.829586309902109242e+00
1.186709711092139230e+01,8.178417153061367628e+00
2.481360781123687431e+01,1.731055860235916910e+01
2.630116526802954269e+01,6.132381044683756777e+00
2.113620418216768115e+01,1.653948053467957635e+01
2.863119466257812817e+01,2.761013658257109871e+00
1.114317759438427302e+01,-2.588971030496803216e+00
1.992690145554382752e+01,-6.050467496057787997e+00
2.743539297242192632e+01,1.808864284713720849e+01
2.599535810728516694e+01,7.353029665252908131e-01
2.408726066345842298e+01,-1.093823264867683775e-01
1.684050905991010438e+01,1.299534903275895559e+01
1.984890077105583117e+01,3.795157385360816704e+00
2.477885933321705636e+01,3.673619438699464723e+00
2.035533428031790848e+01,1.496863809605761020e+01
3.171919709667261600e+01,1.843768967811521264e+01
2.209832545871163845e+01,1.290089263157026167e+01
1.660999177408090333e+01,-4.583013078044162469e+00
2.552418193185221540e+01,8.252806460728182358e+00
8.669995053495645365e+00,-1.159209494828512987e+00
2.311371280104019377e+01,-3.196881067131235099e+00
1.702488679943697747e+01,-1.448978071081287844e+00
1.728319165662769308e+01,-3.677392874433284220e+00
3.219242121387004829e+01,1.085445718978787077e+01
2.493175857232165171e+01,2.637259865086199362e+00
1.686837342641130277e+01,1.118342403424574272e+01
9.853333742957213204e+00,-3.543596801731499824e+00
2.913155401543266265e+01,1.243275918584279438e+01
2.589022214832697344e+01,1.227828028258218751e+01
2.552470108265059423e+01,6.857844939707593568e-01
1.940838516769431266e+01,7.216814878953865531e-01
1.249346279627807199e+01,-4.354288746933937304e+00
1.024899537128207783e+01,-1.731557495814754155e+00
1.785873743633739963e+01,-4.589065116090200291e+00
2.132550194816947453e+01,1.184271781356723530e+01
3.248280082908885902e+01,2.090235313258024163e+01
1.061092197623412225e+01,6.922366463240267720e+00
1.514778115647018097e+01,-1.309422742403318907e-01
7.888652151226029474e+00,-7.833141431376642316e+00
1.447826424737973738e+01,9.930107989771702393e+00
1.360825233537104495e+01,2.138565646906826156e+00
2.641799821547964555e+01,4.994692835411826515e+00
1.624022560229548517e+01,5.838944805090932277e+00
1.715249333942484711e+01,1.343988685691338958e+01
2.805310997079475399e+01,2.230453090991804999e+00
1.823248079629581042e+01,-2.640391866800070986e+00
2.790142557228977438e+01,2.757247758055433096e+00
1.185131433907632470e+01,-2.163271477497243467e+00
1.151184365812647314e+01,2.608328055110773036e+00
2.199244787178195537e+01,1.350281948043333635e+01
2.002071872946816100e+01,9.034194159608954777e-01
2.947106048666913480e+01,3.161619003487786905e+00
2.410497949906013559e+01,-1.449893839566390952e+00
2.096410060245170470e+01,1.350618284066914931e+01
1.316598536080985227e+01,6.019003452550967026e+00
2.470177751053348203e+01,1.338602670151083096e+01
1.128757180606186594e+01,-8.862217199814553581e+00
1.703862708109113555e+01,1.073854960556870353e+01
1.343654324291482460e+01,7.009905940540075875e+00
1.577926060579171263e+01,2.924265888725484874e+00
1.366567672968366942e+01,8.566250643414674570e-01
1.131595998665578584e+01,5.010247784814066740e+00
2.454001015816109899e+01,-3.666515849034386321e-01
3.161748870316712257e+01,1.177276901765560524e+01
3.603301990047236103e+01,1.604501348717334253e+01
2.660121124902235579e+01,7.722447005410339571e+00
1.659947641927280415e+01,-1.634131986434455008e+00
1.590022711874084038e+01,1.204477882330265359e+01
2.439722712026431850e+01,1.556444824062682741e+01
1.686767061407836366e+01,1.310942932266471317e+01
2.147103148774074910e+01,-1.710399571238855998e+00
1.671545242486006799e+01,9.253138564326272686e+00
2.969534376387991159e+01,3.757572010945020580e+00
1.565221539108990711e+01,8.118599449940886004e+00
1.656692784549620967e+01,1.286586927918946799e+01
1.400209564626174341e+01,1.619576452333899574e+00
1.685857807599565916e+01,1.221609239899773769e+01
2.853623669301296673e+01,5.767199137962661482e+00
1.219519126488068039e+01,8.042913084770061616e+00
8.821355714062910636e+00,-5.832758913352073193e+00
1.223562644613776129e+01,-8.633854410047757000e+00
4.779795923923071399e+00,1.069653500475043373e+00
